PlotID,latitude,longitude,CLASS,h,v,Notes,Interprete,Accumulate,a1986,a1987,a1988,a1989,a1990,a1991,a1992,a1993,a1994,a1995,a1996,a1997,a1998,a1999,a2000,a2001,a2002,a2003,a2004,a2005,a2006,a2007,a2008,a2009,a2010,a2011,a2012,a2013,a2014,a2015,a2016,a2017,a2018,a2019,a2020,OriginID,row,col,rowResize,colResize
216,29.78773145,-89.57509974,1,21,16,,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2173,4934,1199,149,36
218,29.862685971,-89.5477501614,1,21,16,Recovery,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2254,4651,1268,140,39
194,29.20127582,-89.38433451,3,21,17,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1817,2053,1963,62,59
199,29.27486479,-89.20723477,1,21,17,,1,4,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,6,1842,1742,2516,53,76
232,30.42514769,-87.91426153,3,22,16,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2966,2176,1333,66,40
237,30.57921743,-87.20046345,1,22,16,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3076,1406,3552,43,107
231,30.2366407,-85.76161408,1,23,16,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2954,2207,3256,67,98
234,30.29031505,-85.7794974,1,23,16,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,2991,2016,3177,61,96
235,30.39520274,-86.10685379,1,23,16,,1,6,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,11,0,8,0,0,0,0,0,9,0,0,10,3038,1741,2095,53,63
222,29.75498881,-84.96559635,1,24,16,Recovery,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,10,0,8,0,0,0,0,0,0,0,0,0,0,2569,3692,996,111,30
223,29.77374723,-85.13691219,1,24,16,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2571,3687,440,111,14
224,29.77539031,-84.92275612,1,24,16,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2608,3601,1125,109,34
225,29.78312126,-84.93684197,1,24,16,Recovery,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,2618,3578,1076,108,33
226,29.80713928,-85.11189144,1,24,16,Recovery,1,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2628,3555,506,107,16
227,29.89724864,-84.4841901,3,24,16,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2795,2987,2473,90,75
229,30.0348631,-84.33526552,3,24,16,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2911,2423,2886,73,87
230,30.07237485,-84.3519744,1,24,16,,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,8,0,0,0,0,0,10,0,0,0,2934,2292,2816,69,85
233,30.10893865,-84.1813112,1,24,16,recovery,1,6,4,0,0,0,0,4,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,5,0,0,0,11,0,0,0,0,0,0,0,0,2982,2090,3343,63,101
214,29.171896243,-82.8123787156,1,25,16,Recovery,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,2170,4944,3176,149,96
221,29.43959655,-83.231829,1,25,16,,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,12,0,0,2,0,0,0,0,0,0,0,0,0,0,11,0,2417,4150,1695,125,51
228,29.8343741,-83.61187594,3,25,16,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2843,2865,287,86,9
169,27.82635853,-82.492345,2,25,17,,1,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1598,4708,4907,142,148
172,28.036003465,-82.8168402419,2,25,17,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1645,4093,3741,123,113
176,28.208700735,-82.7681593849,2,25,17,recovery,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1700,3442,3811,104,115
177,28.32845809,-82.71305248,1,25,17,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1706,2980,3929,90,118
183,28.406269152,-82.6930658183,2,25,17,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1733,2687,3954,81,119
192,28.5026153,-82.667111,1,25,17,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,2323,3988,70,120
195,28.61221051,-82.64784049,1,25,17,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1830,1914,3994,58,120
196,28.63140096,-82.65330997,1,25,17,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1832,1847,3966,56,119
158,27.28480572,-82.55258297,2,25,18,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1386,1707,4991,52,150
160,27.434012896,-82.6659775635,2,25,18,Landsat 8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1426,1217,4542,37,137
161,27.552139826,-82.614716823,2,25,18,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1497,763,4649,23,140
162,27.62035924,-82.72610136,2,25,18,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1518,566,4249,17,128
163,27.605109279,-82.576090163,2,25,18,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521,552,4748,17,143
164,27.61333989,-82.56493233,2,25,18,,1,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1527,517,4780,16,144
165,27.618271435,-82.5567194591,2,25,18,,1,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532,496,4805,15,145
166,27.67291805,-82.5298850672,2,25,18,recovery,1,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1551,284,4864,9,146
167,27.70400888,-82.68690913,2,25,18,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1557,244,4335,8,131
255,31.92318094,-80.98085344,1,26,14,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3309,4004,2450,121,74
256,31.96232919,-80.96304357,1,26,14,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3319,3851,2483,116,75
257,31.9750647,-80.95083482,1,26,14,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3324,3799,2513,114,76
258,31.98107119,-80.96222539,1,26,14,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3326,3782,2474,114,75
259,31.98729569,-80.9471441,1,26,14,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3330,3752,2517,113,76
260,32.10339354,-80.90179557,1,26,14,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3344,3304,2589,100,78
261,32.16974115,-80.78587972,1,26,14,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3353,3003,2908,91,88
262,32.18427468,-80.79786061,1,26,14,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3362,2955,2863,89,86
263,32.18076328,-80.76835519,1,26,14,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3363,2954,2956,89,89
264,32.20411522,-80.84128695,1,26,14,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3370,2904,2717,88,82
265,32.30027855,-80.55438669,1,26,14,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3383,2408,3545,73,107
266,32.35219285,-80.71147311,1,26,14,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3387,2296,3030,69,91
267,32.37766011,-80.83404158,1,26,14,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3394,2264,2637,68,80
268,32.34744586,-80.55384765,3,26,14,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3403,2235,3518,68,106
269,32.37383616,-80.5251802,3,26,14,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3424,2123,3590,64,108
270,32.57163773,-80.67251253,1,26,14,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3472,1472,3019,45,91
271,32.65465156,-80.68170296,1,26,14,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3517,1172,2941,36,89
272,32.58862228,-80.19959019,1,26,14,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3518,1170,4460,36,134
273,32.67430728,-80.74197246,1,26,14,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3523,1130,2744,34,83
274,32.64914846,-80.34677817,1,26,14,Gradual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3541,1023,3972,31,120
239,30.82220069,-81.47298055,1,26,15,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3156,3279,1547,99,47
240,30.86884657,-81.47512631,1,26,15,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165,3110,1514,94,46
241,30.90081499,-81.4938374,1,26,15,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3169,3001,1437,91,44
242,30.94661288,-81.49701314,1,26,15,,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3178,2835,1401,86,43
243,30.95515154,-81.51023106,1,26,15,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3180,2810,1355,85,41
244,30.9525753,-81.48216443,1,26,15,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3181,2806,1444,85,44
245,31.02461017,-81.45907597,1,26,15,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3188,2531,1476,76,45
246,31.04027552,-81.43504338,1,26,15,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3190,2462,1543,74,47
247,31.0770385,-81.46705823,1,26,15,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3197,2343,1421,71,43
248,31.14981617,-81.46370696,1,26,15,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3208,2075,1391,63,42
249,31.27771937,-81.32124086,1,26,15,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3226,1537,1764,47,53
250,31.2812101,-81.30904006,1,26,15,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,11,0,0,0,0,0,0,0,0,3228,1518,1800,46,54
251,31.28997595,-81.33369671,1,26,15,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3230,1498,1718,45,52
252,31.29705311,-81.36637496,1,26,15,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3231,1488,1612,45,49
253,31.39776985,-81.31916808,1,26,15,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3248,1096,1702,33,52
254,31.41198172,-81.37221145,1,26,15,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3249,1069,1528,33,46
236,29.912629,-81.30752124,1,26,16,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3067,1526,2585,46,78
238,30.08805581,-81.37115213,1,26,16,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3115,916,2284,28,69
168,27.750270162,-82.4531739506,2,26,17,,1,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576,4967,75,149,3
128,26.477437517,-82.1340016167,2,26,18,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015,4439,1796,134,54
129,26.454233488,-81.8862693432,2,26,18,,1,2,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1022,4401,2630,133,79
130,26.49860039,-82.17931835,2,26,18,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1029,4384,1635,132,50
132,26.47636287,-81.95990493,2,26,18,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1042,4358,2374,131,72
133,26.51201822,-82.18228783,2,26,18,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1049,4337,1618,131,49
134,26.511833009,-82.0957041676,2,26,18,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076,4296,1905,129,58
136,26.516378534,-82.1067563103,2,26,18,,1,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083,4285,1866,129,56
137,26.515977527,-82.005989743,2,26,18,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097,4237,2200,128,66
138,26.56448363,-82.05692605,2,26,18,,1,2,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1129,4086,2005,123,61
139,26.581226933,-82.0712674482,2,26,18,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1137,4032,1949,121,59
140,26.654227496,-82.1450468089,2,26,18,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1193,3803,1666,115,50
141,26.683064503,-82.0765951496,2,26,18,,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1204,3665,1877,110,57
142,26.821582019,-82.2426074819,2,26,18,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1233,3243,1254,98,38
143,26.823797543,-82.0470439875,2,26,18,,1,3,0,0,0,0,4,0,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1247,3140,1899,95,57
144,26.84880037,-82.15798266,2,26,18,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1249,3103,1519,94,46
145,26.83678042,-82.05239689,2,26,18,,1,3,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1250,3096,1874,93,57
146,26.855538073,-82.1625666186,2,26,18,,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1251,3081,1501,93,46
147,26.875870415,-82.0511093515,2,26,18,,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260,2953,1857,89,56
148,26.902086335,-82.0908368861,2,26,18,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1264,2877,1712,87,52
149,26.928573689,-82.1385811129,2,26,18,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1269,2804,1541,85,47
152,26.92129071,-81.8694986108,1,26,18,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1284,2699,2432,81,73
89,25.71477071,-81.3201264918,2,26,19,,1,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,621,1790,4921,54,148
93,25.72339461,-81.29533389,2,26,19,,1,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,632,1746,4999,53,150
95,25.748187212,-81.3441119961,2,26,19,,1,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,641,1681,4822,51,145
96,25.75330626,-81.33009704,2,26,19,,1,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,642,1656,4866,50,146
101,25.79184627,-81.32632464,2,26,19,,1,4,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,668,1515,4857,46,146
104,25.798583972,-81.2996458402,2,26,19,,1,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682,1476,4942,45,149
105,25.818792618,-81.3985487028,2,26,19,,1,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,688,1455,4601,44,139
106,25.839398848,-81.5008667189,2,26,19,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,692,1433,4248,43,128
111,25.87350133,-81.5262885707,2,26,19,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,720,1322,4145,40,125
112,25.886704728,-81.5540464749,2,26,19,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,734,1289,4045,39,122
113,25.87835283,-81.45837646,2,26,19,recovery,1,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,743,1270,4368,39,132
114,25.947611589,-81.667503841,2,26,19,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,767,1126,3633,34,109
115,25.93737349,-81.55458603,2,26,19,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,770,1106,4015,34,121
116,25.93521529,-81.52790722,2,26,19,,1,4,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,9,0,0,0,771,1100,4105,33,124
118,25.977527698,-81.6445974391,2,26,19,,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,792,1006,3693,31,111
119,26.031424852,-81.7130490995,2,26,19,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,846,3435,26,104
120,26.03600881,-81.7273316,2,26,19,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,837,3385,26,102
121,26.07858877,-81.77584216,2,26,19,,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,831,707,3201,22,97
122,26.08559401,-81.79201086,2,26,19,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833,690,3143,21,95
123,26.091367779,-81.7755297945,2,26,19,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,838,660,3195,20,96
