PlotID,latitude,longitude,CLASS,h,v,Notes,Interprete,Accumulate,a1986,a1987,a1988,a1989,a1990,a1991,a1992,a1993,a1994,a1995,a1996,a1997,a1998,a1999,a2000,a2001,a2002,a2003,a2004,a2005,a2006,a2007,a2008,a2009,a2010,a2011,a2012,a2013,a2014,a2015,a2016,a2017,a2018,a2019,a2020,OriginID,row,col,rowResize,colResize
404,38.132853,-77.07517401,1,27,9,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6140,4135,4930,125,148
350,37.39210916,-77.31684388,3,27,10,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5396,1986,4785,60,144
351,37.39171635,-77.30336978,3,27,10,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5401,1980,4824,60,145
353,37.39806293,-77.30056819,3,27,10,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5419,1955,4827,59,145
276,32.8916799,-79.70539521,1,27,13,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3576,4801,784,145,24
277,32.89721124,-79.67903986,1,27,13,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3578,4766,861,143,26
278,32.89608129,-79.63385063,1,27,13,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3581,4747,1000,143,30
279,32.95268828,-79.59257022,3,27,13,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3595,4517,1090,136,33
280,32.96079996,-79.58228013,3,27,13,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3597,4482,1116,135,34
281,32.98632839,-79.55573719,3,27,13,Subtle,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3602,4374,1181,132,36
282,33.03181894,-79.36601291,1,27,13,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3616,4106,1730,124,52
283,33.04505816,-79.44386134,1,27,13,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3618,4099,1484,123,45
284,33.06131666,-79.4624866,1,27,13,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3620,4050,1417,122,43
285,33.06842904,-79.38992225,1,27,13,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3625,3985,1633,120,49
286,33.08176255,-79.3648634,1,27,13,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3634,3922,1701,118,52
287,33.2064617,-79.42134171,1,27,13,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3665,3496,1448,105,44
291,33.32885033,-79.19500701,1,27,13,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3762,2925,2056,88,62
292,33.34477499,-79.1922353,1,27,13,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3771,2865,2054,86,62
293,33.35177475,-79.16042204,1,27,13,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3776,2823,2146,85,65
300,33.86806252,-78.52932688,1,27,13,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3944,583,3708,18,112
301,33.87107939,-78.53159629,1,27,13,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3945,574,3699,18,111
302,33.87363167,-78.520896,1,27,13,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3948,558,3730,17,112
303,33.91207929,-78.38682736,1,27,13,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3985,342,4107,11,124
305,33.97014027,-78.38286893,1,27,13,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4054,127,4079,4,123
306,33.96942812,-78.3709178,1,27,13,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4057,123,4115,4,124
275,32.83299393,-79.73723839,1,27,14,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3570,33,724,1,22
170,27.54431155,-80.33387829,2,27,17,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1603,4643,2110,140,64
171,27.68023456,-80.37794794,2,27,17,recovery,1,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1640,4174,1884,126,57
173,27.72603454,-80.39872425,2,27,17,Subtle,1,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1660,4019,1789,121,54
174,27.84980306,-80.44485811,2,27,17,recovery,1,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1684,3594,1565,108,47
175,27.850852462,-80.4486314901,2,27,17,recovery,1,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1685,3593,1552,108,47
159,26.985034103,-80.1446758889,2,27,18,,1,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1399,1566,3069,47,93
1,25.563634614,-81.214101955,2,27,19,,1,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,2280,361,69,11
2,25.322475777,-81.1442839595,2,27,19,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,4,3114,731,94,22
3,25.56927823,-81.19366459,2,27,19,,1,4,0,0,0,12,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,5,2249,426,68,13
4,25.587760105,-81.1810059111,2,27,19,,1,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,7,2176,458,66,14
5,25.357690769,-81.000730776,2,27,19,,1,4,0,0,0,12,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,11,0,0,0,0,2,0,0,0,0,0,0,9,0,0,0,13,2911,1192,88,36
10,24.878883065,-80.7003737478,2,27,19,,1,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,65,4474,2478,135,75
11,24.944666859,-80.6212474299,2,27,19,gradual change,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,11,0,9,0,0,0,129,4193,2706,126,82
12,24.95334094,-80.58061061,2,27,19,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,147,4140,2838,125,86
13,24.9574653,-80.5961949268,2,27,19,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,148,4134,2783,124,84
14,24.964311211,-80.5813718115,2,27,19,,1,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,154,4101,2829,124,85
15,25.002669034,-80.5579442276,2,27,19,gradual change,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,187,3950,2885,119,87
16,25.015029878,-80.5328565296,2,27,19,,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,199,3891,2962,117,89
17,25.0148332,-80.52425717,2,27,19,Landsat 8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,3887,2991,117,90
18,25.0291264,-80.51382093,2,27,19,Landsat 8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,209,3830,3017,115,91
19,25.033754501,-80.5022114222,2,27,19,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,3807,3054,115,92
20,25.135595235,-81.0769408372,2,27,19,,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,223,3752,1064,113,32
21,25.05030553,-80.4562437,2,27,19,Landsat 8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,3722,3198,112,96
22,25.152990437,-81.1115740837,2,27,19,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,231,3708,937,112,29
23,25.154077179,-81.0713980718,2,27,19,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,241,3682,1072,111,33
24,25.14928365,-80.998292724,2,27,19,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,247,3661,1320,110,40
25,25.171482333,-81.102198015,2,27,19,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,252,3636,958,110,29
26,25.17507573,-81.12119196,2,27,19,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,3633,893,109,27
27,25.178530431,-81.111812296,2,27,19,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,260,3616,922,109,28
28,25.183865679,-81.0897069045,2,27,19,recovery,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,270,3585,993,108,30
29,25.164459671,-80.9164217784,2,27,19,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,280,3562,1586,107,48
30,25.202999681,-81.124474516,2,27,19,,1,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,287,3534,866,107,26
31,25.212210288,-81.1545465257,2,27,19,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,293,3517,759,106,23
32,25.210544481,-81.1282469145,2,27,19,Lack data,1,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,298,3509,849,106,26
33,25.21081203,-81.11935101,2,27,19,,1,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,299,3503,878,106,27
34,25.21997548,-81.12959356,2,27,19,,1,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,12,0,0,0,0,0,0,9,0,0,0,305,3476,839,105,26
35,25.16357772,-80.72092228,2,27,19,,1,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,312,3460,2243,104,68
36,25.229410938,-81.1535790686,2,27,19,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,315,3454,753,104,23
37,25.18266395,-80.82741572,2,27,19,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,317,3449,1874,104,57
38,25.18685971,-80.83663446,2,27,19,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,320,3438,1841,104,56
39,25.18817763,-80.7962267094,2,27,19,,1,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,323,3412,1976,103,60
40,25.190603381,-80.7935334123,2,27,19,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,326,3402,1983,103,60
41,25.19275713,-80.79353341,2,27,19,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,330,3394,1982,102,60
42,25.19221758,-80.78517706,2,27,19,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,331,3391,2011,102,61
43,25.21243068,-80.9115702761,2,27,19,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,3387,1575,102,48
44,25.13885997,-80.37635775,2,27,19,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,352,3359,3414,101,103
47,25.216475085,-80.7509534556,2,27,19,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,3285,2111,99,64
48,25.275223741,-81.0980632595,2,27,19,,1,3,0,0,0,12,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,3260,913,98,28
49,25.204885881,-80.6038075807,2,27,19,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,3247,2612,98,79
50,25.176232254,-80.3886352362,2,27,19,,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,3231,3350,97,101
51,25.23291133,-80.67953649,2,27,19,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,3187,2341,96,71
52,25.23992104,-80.67603164,2,27,19,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,3160,2349,95,71
53,25.24433155,-80.6070123,2,27,19,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435,3106,2578,94,78
54,25.245792576,-80.6028684076,2,27,19,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,3099,2591,93,78
55,25.305135391,-80.8398857669,2,27,19,Landsat 8,1,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,3014,1761,91,53
56,25.272144391,-80.5419449177,2,27,19,,1,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,2971,2779,90,84
57,25.292201,-80.61355756,1,27,19,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,2938,2527,89,76
58,25.38921094,-81.14456324,2,27,19,Recovery,1,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,474,2873,692,87,21
59,25.27199089,-80.32461435,2,27,19,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,2851,3507,86,106
60,25.271718888,-80.3149113417,2,27,19,,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,2846,3540,86,107
61,25.38868111,-81.08054345,2,27,19,,1,4,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,480,2841,907,86,28
62,25.28461871,-80.3464320774,2,27,19,,1,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,485,2817,3427,85,103
63,25.416863956,-81.1423876798,2,27,19,,1,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,492,2772,684,84,21
64,25.41724611,-81.0668005019,2,27,19,,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,7,0,0,0,0,0,0,3,0,0,501,2731,937,82,29
65,25.31383336,-80.37620436,2,27,19,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,2729,3310,82,100
66,25.436308052,-81.151906738,2,27,19,,1,3,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,505,2707,641,82,20
67,25.325332015,-80.3570867768,2,27,19,,1,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,2677,3367,81,101
68,25.440424517,-81.0921326554,2,27,19,,1,5,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,2,0,0,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,512,2661,839,80,26
69,25.35545268,-80.51367455,1,27,19,,1,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,2655,2825,80,85
70,25.451741716,-81.1438760643,2,27,19,recovery,1,4,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,516,2647,659,80,20
71,25.45497456,-81.12474206,2,27,19,Recovery,1,4,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,517,2625,721,79,22
72,25.341260108,-80.3363409989,2,27,19,recovery,1,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,2608,3427,79,103
73,25.34207037,-80.2676915215,2,27,19,,1,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524,2567,3656,77,110
74,25.48103916,-81.15970898,2,27,19,Recovery,1,4,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,12,0,0,0,0,0,0,0,10,0,0,0,526,2550,589,77,18
75,25.485430224,-81.1320193139,2,27,19,,1,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,529,2519,680,76,21
76,25.368288737,-80.3153865038,2,27,19,,1,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533,2499,3481,75,105
77,25.493514574,-81.0888998068,2,27,19,,1,3,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,537,2467,819,75,25
78,25.58217934,-81.13282641,2,27,19,,1,2,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,567,2171,622,66,19
79,25.482543038,-80.3440019481,2,27,19,Recovery,1,4,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,9,0,0,577,2103,3316,64,100
80,25.562670131,-80.8237297913,1,27,19,Low density,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580,2076,1666,63,50
81,25.605892839,-81.071112453,2,27,19,Low density,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583,2052,815,62,25
82,25.496565696,-80.1815750779,2,27,19,Recovery,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,1962,3851,59,116
83,25.6489525,-81.16486875,2,27,19,,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591,1946,477,59,15
84,25.526663532,-80.3410505913,2,27,19,,1,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592,1942,3300,59,99
85,25.668413895,-81.2683830828,2,27,19,,1,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,595,1930,120,58,4
86,25.514961534,-80.177224592,2,27,19,Recovery,1,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,605,1893,3854,57,116
87,25.685661698,-81.2724274879,2,27,19,Recovery,1,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,608,1870,97,57,3
88,25.560836467,-80.3118722226,2,27,19,,1,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617,1803,3377,55,102
90,25.567441684,-80.30600295,2,27,19,,1,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,624,1776,3392,54,102
91,25.571764127,-80.3046192599,2,27,19,Recovery,1,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627,1759,3394,53,102
92,25.713053222,-81.2374831865,2,27,19,,1,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,1753,198,53,6
94,25.717081734,-81.1997910844,2,27,19,,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,2,0,0,0,0,0,0,9,0,0,0,636,1719,321,52,10
